,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
0,SEQN,Respondent sequence number.,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
1,PAQ605,Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work. Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work household chores and yard work. Does {your/SPs} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads digging or construction work for at least 10 minutes continuously?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
2,PAQ610,In a typical week on how many days {do you/does SP} do vigorous-intensity activities as part of {your/his/her} work?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
3,PAD615,How much time {do you/does SP} spend doing vigorous-intensity activities at work on a typical day?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
4,PAQ620,Does {your/SPs} work involve moderate-intensity activity that causes small increases in breathing or heart rate such as brisk walking or carrying light loads for at least 10 minutes continuously?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
5,PAQ625,In a typical week on how many days {do you/does SP} do moderate-intensity activities as part of {your/his/her} work?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
6,PAD630,How much time {do you/does SP} spend doing moderate-intensity activities at work on a typical day?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
7,PAQ635,The next questions exclude the physical activity at work that you have already mentioned. Now I would like to ask you about the usual way {you travel/SP travels} to and from places. For example to school for shopping to work. In a typical week {do you/does SP} walk or use a bicycle for at least 10 minutes continuously to get to and from places?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
8,PAQ640,In a typical week on how many days {do you/does SP} walk or bicycle for at least 10 minutes continuously to get to and from places?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
9,PAD645,How much time {do you/does SP} spend walking or bicycling for travel on a typical day?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
10,PAQ650,The next questions exclude the work and transport activities that you have already mentioned. Now I would like to ask you about sports fitness and recreational activities. In a typical week {do you/does SP} do any vigorous-intensity sports fitness or recreational activities that cause large increases in breathing or heart rate like running or basketball for at least 10 minutes continuously?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
11,PAQ655,In a typical week on how many days {do you/does SP} do vigorous-intensity sports fitness or recreational activities?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
12,PAD660,How much time {do you/does SP} spend doing vigorous-intensity sports fitness or recreational activities on a typical day?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
13,PAQ665,In a typical week {do you/does SP} do any moderate-intensity sports fitness or recreational activities that cause a small increase in breathing or heart rate such as brisk walking bicycling swimming or volleyball for at least 10 minutes continuously?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
14,PAQ670,In a typical week on how many days {do you/does SP} do moderate-intensity sports fitness or recreational activities?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
15,PAD675,How much time {do you/does SP} spend doing moderate-intensity sports fitness or recreational activities on a typical day?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
16,PAD680,The following question is about sitting at school at home getting to and from places or with friends including time spent sitting at a desk traveling in a car or bus reading playing cards watching television or using a computer. Do not include time spent sleeping. How much time {do you/does SP} usually spend sitting on a typical day?,Both males and females 18 YEARS - 150 YEARS,,,,,,,,,,,,,
