prefix,url
autism-core,http://purl.org/autism-ontology/1.0/autism-core.owl#
chebi,http://purl.obolibrary.org/obo/CHEBI_
cl,http://purl.obolibrary.org/obo/CL_
cmo,http://purl.obolibrary.org/obo/CMO_
cogat,http://www.cognitiveatlas.org/ontology/cogat.owl#CAO_
cogpo,http://www.cogpo.org/ontologies/working/CogPOver2011.owl#COGPO_
CSEO,http://scai.fraunhofer.de/CSEO#
dct,http://purl.org/dc/terms/
dcterms,http://purl.org/dc/terms/
doid,http://purl.obolibrary.org/obo/DOID_
drug,http://purl.org/twc/DRUG_
efo,http://www.ebi.ac.uk/efo/EFO_
envo,http://purl.obolibrary.org/obo/ENVO_
exo,http://purl.obolibrary.org/obo/ExO_
fma,http://purl.obolibrary.org/obo/FMA_
foaf,http://xmlns.com/foaf/0.1/
hasco,http://hadatac.org/ont/hasco/
hhear,http://purl.org/twc/HHEAR_
hp,http://purl.obolibrary.org/obo/HP_
icd10cm,http://purl.bioontology.org/ontology/ICD10CM/
maxo,http://purl.obolibrary.org/obo/MAXO_
mi,http://purl.obolibrary.org/obo/MI_
nbo,http://purl.obolibrary.org/obo/NBO_
ncit,http://purl.obolibrary.org/obo/NCIT_
nhanes,http://purl.org/twc/NHANES_
nhanes-kb,http://hadatac.org/kb/nhanes#
obo,http://purl.obolibrary.org/obo/
ogms,http://purl.obolibrary.org/obo/OGMS_
omit,http://purl.obolibrary.org/obo/OMIT_
owl,http://www.w3.org/2002/07/owl#
pato,http://purl.obolibrary.org/obo/PATO_
prov,http://www.w3.org/ns/prov#
pubchem,http://rdf.ncbi.nlm.nih.gov/pubchem/compound/
rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#
rdfs,http://www.w3.org/2000/01/rdf-schema#
sio,http://semanticscience.org/resource/
skos,http://www.w3.org/2004/02/skos/core#
stato,http://purl.obolibrary.org/obo/STATO_
sty,http://purl.bioontology.org/ontology/STY/
symp,http://purl.obolibrary.org/obo/SYMP_
uberon,http://purl.obolibrary.org/obo/UBERON_
uniprot,http://www.uniprot.org/uniprot/
uo,http://purl.obolibrary.org/obo/UO_
vstoi,http://hadatac.org/ont/vstoi#
wikidata,http://www.wikidata.org/wiki/
xsd,http://www.w3.org/2001/XMLSchema#
