Column,Code,Label,Class,Other For
RIAGENDR,2,female,sio:SIO_010052,
RIAGENDR,1,male,sio:SIO_010048,
RIDRETH1,1,Mexican American,hhear:00575,
RIDRETH1,2,Other Hispanic,hhear:00513,
RIDRETH1,3,Non-Hispanic White,hhear:00513,
RIDRETH1,4,Non-Hispanic Black,hhear:00513,
RIDRETH1,5,Other Race - Including Multi-racial,hhear:00522,
DMDBORN2,1,"Born in 50 US States or Washington, DC",nhanes:00025,
DMDBORN2,2,Born in Mexico,nhanes:00093,
DMDBORN2,4,Born in Other Spanish Speaking Country,nhanes:00094,
DMDBORN2,5,Born in Other Non-Spanish Speaking Country,nhanes:00095,
DMDBORN2,7,Refused,nhanes:00091,
DMDBORN2,9,Don't Know	,nhanes:00092,
DMDBORN4,1,"Born in 50 US States or Washington, DC",nhanes:00025,
DMDBORN4,2,Others,nhanes:00026,
DMDBORN4,77,Refused,nhanes:00091,
DMDBORN4,99,Don't Know,nhanes:00092,
DMDHRAGZ,1,<20 years,nhanes:00070,
DMDHRAGZ,2,20-39 years,nhanes:00074,
DMDHRAGZ,3,40-59 years,nhanes:00073,
DMDHRAGZ,4,60+ years,nhanes:00072,
DMDEDUC3,0,Never attended / kindergarten only,nhanes:00031,
DMDEDUC3,1,1st grade,nhanes:00032,
DMDEDUC3,2,2nd grade,nhanes:00033,
DMDEDUC3,3,3rd grade,nhanes:00034,
DMDEDUC3,4,4th grade,nhanes:00035,
DMDEDUC3,5,5th grade,nhanes:00036,
DMDEDUC3,6,6th grade,nhanes:00037,
DMDEDUC3,7,7th grade,nhanes:00038,
DMDEDUC3,8,8th grade,nhanes:00039,
DMDEDUC3,9,9th grade,nhanes:00040,
DMDEDUC3,10,10th grade,nhanes:00041,
DMDEDUC3,11,11th grade,nhanes:00042,
DMDEDUC3,12,"12th grade, no diploma",nhanes:00043,
DMDEDUC3,13,High school graduate,nhanes:00044,
DMDEDUC3,14,GED or equivalent,nhanes:00045,
DMDEDUC3,15,More than high school,nhanes:00046,
DMDEDUC3,55,Less than 5th grade,nhanes:00047,
DMDEDUC3,66,Less than 9th grade,nhanes:00048,
DMDEDUC3,77,Refused,nhanes:00002,
DMDEDUC3,99,Don't know,nhanes:00001,
DMDEDUC2,1,Less than 9th grade,nhanes:00048,
DMDEDUC2,2,9-11th grade (Includes 12th grade with no diploma),nhanes:00049,
DMDEDUC2,3,High school graduate/GED or equivalent,nhanes:00050,
DMDEDUC2,4,Some college or AA degree,nhanes:00051,
DMDEDUC2,5,College graduate or above,nhanes:00052,
DMDEDUC2,7,Refused,nhanes:00142,
DMDEDUC2,9,Don't know,nhanes:00143,
DMDHREDZ,1,Less than high school degree,hhear:00576,
DMDHREDZ,2,High school grad/GED or some college/AA degree,hhear:00464,
DMDHREDZ,3,College graduate or above,hhear:00561,
DMDHREDZ,7,Refused,nhanes:00144,
DMDHREDZ,9,Don’t Know,nhanes:00145,
DMDHREDU,1,Less than 9th grade,nhanes:00048,
DMDHREDU,2,9-11th grade (Includes 12th grade with no diploma),nhanes:00049,
DMDHREDU,3,High school graduate/GED or equivalent,nhanes:00050,
DMDHREDU,4,Some college or AA degree,nhanes:00051,
DMDHREDU,5,College graduate or above,nhanes:00052,
DMDHREDU,7,Refused,nhanes:00146,
DMDHREDU,9,Don't know,nhanes:00147,
DMDMARTL,1,Married,obo:NCIT_C51773,
DMDMARTL,2,Widowed,obo:NCIT_C51775,
DMDMARTL,3,Divorced,obo:NCIT_C51776,
DMDMARTL,4,Separated,obo:NCIT_C51777,
DMDMARTL,5,Never married,obo:NCIT_C51774,
DMDMARTL,6,Living with partner,obo:NCIT_C53262,
DMDMARTL,77,Refused,nhanes:00148,
DMDMARTL,99,Don’t Know,nhanes:00149,
RIDEXPRG,1,"Yes, positive lab pregnancy test or self-reported pregnant at exam",nhanes:00003,
RIDEXPRG,2,The participant was not pregnant at exam,nhanes:00004,
RIDEXPRG,3,Cannot ascertain if the participant is pregnant at exam,nhanes:00005,
INDHHIN2,1,"$ 0 to $ 4,999",nhanes:00006,
INDHHIN2,2,"$ 5,000 to $ 9,999",nhanes:00007,
INDHHIN2,3,"$10,000 to $14,999",nhanes:00008,
INDHHIN2,4,"$15,000 to $19,999",nhanes:00009,
INDHHIN2,5,"$20,000 to $24,999",nhanes:00010,
INDHHIN2,6,"$25,000 to $34,999",nhanes:00011,
INDHHIN2,7,"$35,000 to $44,999",nhanes:00012,
INDHHIN2,8,"$45,000 to $54,999",nhanes:00013,
INDHHIN2,9,"$55,000 to $64,999",nhanes:00014,
INDHHIN2,10,"$65,000 to $74,999",nhanes:00015,
INDHHIN2,12,"$20,000 and Over",nhanes:00016,
INDHHIN2,13,"Under $20,000",nhanes:00017,
INDHHIN2,14,"$75,000 to $99,999",nhanes:00018,
INDHHIN2,15,"$100,000 and Over",nhanes:00019,
INDHHIN2,77,Refused,nhanes:00150,
INDHHIN2,99,Don't know,nhanes:00151,
INDFMIN2,1,"$ 0 to $ 4,999",nhanes:00006,
INDFMIN2,2,"$ 5,000 to $ 9,999",nhanes:00007,
INDFMIN2,3,"$10,000 to $14,999",nhanes:00008,
INDFMIN2,4,"$15,000 to $19,999",nhanes:00009,
INDFMIN2,5,"$20,000 to $24,999",nhanes:00010,
INDFMIN2,6,"$25,000 to $34,999",nhanes:00011,
INDFMIN2,7,"$35,000 to $44,999",nhanes:00012,
INDFMIN2,8,"$45,000 to $54,999",nhanes:00013,
INDFMIN2,9,"$55,000 to $64,999",nhanes:00014,
INDFMIN2,10,"$65,000 to $74,999",nhanes:00015,
INDFMIN2,12,"$20,000 and Over",nhanes:00016,
INDFMIN2,13,"Under $20,000",nhanes:00017,
INDFMIN2,14,"$75,000 to $99,999",nhanes:00018,
INDFMIN2,15,"$100,000 and Over",nhanes:00019,
INDFMIN2,77,Refused,nhanes:00152,
INDFMIN2,99,Don't know,nhanes:00153,
